"{B8A3C1D0-0001-0000-E000-000000000001}","325000","2023-01-15","SW9 8NN","T","N","L","42","","ACRE LANE","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0002-0000-E000-000000000002}","410000","2023-02-08","SW9 0NE","T","N","F","7","","STOCKWELL ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0003-0000-E000-000000000003}","240000","2023-03-22","SW9 8JE","F","N","L","FLAT 2","12","BRIXTON ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0004-0000-E000-000000000004}","485000","2023-04-14","SW9 0PP","S","N","F","19","","TUNSTALL ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0005-0000-E000-000000000005}","195000","2023-05-03","SW9 8LR","F","N","L","FLAT 5","COLDHARBOUR COURT","COLDHARBOUR LANE","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0006-0000-E000-000000000006}","550000","2023-06-19","SW9 0PW","D","N","F","1","","BRIXTON WATER LANE","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0007-0000-E000-000000000007}","298000","2023-07-11","SW9 8EE","T","N","F","88","","ACRE LANE","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0008-0000-E000-000000000008}","185000","2023-08-25","SW9 8QA","F","N","L","FLAT 8","PORDEN ROAD","PORDEN ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0009-0000-E000-000000000009}","620000","2023-09-07","SE24 0JN","T","N","F","22","","RAILTON ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0010-0000-E000-000000000010}","430000","2023-10-18","SE24 0HE","T","N","F","54","","NORWOOD ROAD","HERNE HILL","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0011-0000-E000-000000000011}","270000","2023-11-02","SW9 8JJ","F","N","L","FLAT 1","9","BRIXTON ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0012-0000-E000-000000000012}","375000","2023-12-14","SW9 8NP","T","N","F","31","","STOCKWELL AVENUE","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0013-0000-E000-000000000013}","505000","2024-01-09","SE24 0PJ","T","N","F","6","","SHAKESPEARE ROAD","HERNE HILL","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0014-0000-E000-000000000014}","215000","2024-02-22","SW9 8DL","F","N","L","FLAT 3","LOUGHBOROUGH MANSIONS","LOUGHBOROUGH ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0015-0000-E000-000000000015}","460000","2024-03-15","SW9 0HN","S","N","F","3","","GLENELG ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0016-0000-E000-000000000016}","580000","2024-04-05","SE24 9AG","T","N","F","15","","DULWICH ROAD","HERNE HILL","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0017-0000-E000-000000000017}","165000","2024-05-17","SW9 8UU","F","N","L","FLAT 11","CENTRAL HILL ESTATE","THORNTON ROAD","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0018-0000-E000-000000000018}","395000","2024-06-28","SW9 8QT","T","N","F","67","","ACRE LANE","","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0019-0000-E000-000000000019}","520000","2024-07-12","SE24 0JL","T","N","F","8","","RAILTON ROAD","HERNE HILL","LONDON","LAMBETH","GREATER LONDON","A","A"
"{B8A3C1D0-0020-0000-E000-000000000020}","310000","2024-08-03","SW9 8LN","T","N","F","29","","COLDHARBOUR LANE","","LONDON","LAMBETH","GREATER LONDON","A","A"
